name,price,location,reviews,link,date
Lenovo Legion 5 Ryzen 5 4600 16GB 512ssd GTX1650ti 4GB W10+OHS 15.6FHD 144Hz SRGB 100% BLK -MLID,16.999.000,KOTA JAKARTA UTARA,0,https://shopee.co.id/Lenovo-Legion-5-Ryzen-5-4600-16GB-512ssd-GTX1650ti-4GB-W10-OHS-15.6FHD-144Hz-SRGB-100-BLK-MLID-i.250649369.3854995652,06-10-2020
LENOVO YOGA S1 i5 4210U 8GB RAM 256GB SSD IPS FHD TOUCH,4.300.000,KOTA JAKARTA SELATAN,11,https://shopee.co.id/LENOVO-YOGA-S1-i5-4210U-8GB-RAM-256GB-SSD-IPS-FHD-TOUCH-i.20542553.3640880264,06-10-2020
"Lenovo Yoga Slim 7i OHS (i5 1035G1 Win10 8GB 512GB SSD 14"" FHD WVA NVIDIA MX350 2GB 5RID 5QID 5SID)",14.399.000,KOTA JAKARTA PUSAT,12,https://shopee.co.id/Lenovo-Yoga-Slim-7i-OHS-(i5-1035G1-Win10-8GB-512GB-SSD-14-FHD-WVA-NVIDIA-MX350-2GB-5RID-5QID-5SID)-i.26026296.4236836972,06-10-2020
Lenovo Yoga 520-L8ID I5-8250 RAM 8GB HDD 1TB NVIDIA MX130 WIN 10 Touchscreen,10.923.619,KOTA SURABAYA,3,https://shopee.co.id/Lenovo-Yoga-520-L8ID-I5-8250-RAM-8GB-HDD-1TB-NVIDIA-MX130-WIN-10-Touchscreen-i.62641692.2055477688,06-10-2020
Ultrabook Lenovo YOGA Core i5 kabylake x360 Touchscreen Scu5023,6.000.000,KOTA MALANG,1,https://shopee.co.id/Ultrabook-Lenovo-YOGA-Core-i5-kabylake-x360-Touchscreen-Scu5023-i.44435356.5433998671,06-10-2020
"LENOVO IDEAPAD 730S i7-8565U 16GB 512GB WIN10 13,3""FHD ( YOGA S730 )",12.799.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/LENOVO-IDEAPAD-730S-i7-8565U-16GB-512GB-WIN10-13-3-FHD-(-YOGA-S730-)-i.47045592.4834440286,06-10-2020
LENOVO Yoga C640 13IML + OHS i5-10210U 8GB 512GB SSD Win10 Home 2KID,12.849.900,KOTA JAKARTA PUSAT,5,https://shopee.co.id/LENOVO-Yoga-C640-13IML-OHS-i5-10210U-8GB-512GB-SSD-Win10-Home-2KID-i.85424513.5616174859,06-10-2020
"LENOVO IDEAPAD 730S i5-8265U 8GB 256GB WIN10 13,3""FHD ( YOGA S730 )",9.749.000,KOTA JAKARTA PUSAT,2,https://shopee.co.id/LENOVO-IDEAPAD-730S-i5-8265U-8GB-256GB-WIN10-13-3-FHD-(-YOGA-S730-)-i.47045592.5837210612,06-10-2020
LENOVO YOGA BOOK C930-7Y54-4GB-256GB-WIN10 IRON GREY dual display,13.635.000,KOTA JAKARTA PUSAT,10,https://shopee.co.id/LENOVO-YOGA-BOOK-C930-7Y54-4GB-256GB-WIN10-IRON-GREY-dual-display-i.21228167.942107395,06-10-2020
Lenovo Yoga Slim 7 - i7-1065-Slate Grey WIN 10+OHS(82A10035ID),17.999.000,KOTA JAKARTA UTARA,6,https://shopee.co.id/Lenovo-Yoga-Slim-7-i7-1065-Slate-Grey-WIN-10-OHS(82A10035ID)-i.60324286.3935766581,06-10-2020
