name,price,location,sold,link,date
"ACER Aspire3 A314-22-R5L8 NX.HVVSN.00C [14""HD/R3-3250/512GB SSD/4GB/AMD Radeon Graphic/Win10+FreeOHS",7.650.000,KOTA TANGERANG,0,https://shopee.co.id/ACER-Aspire3-A314-22-R5L8-NX.HVVSN.00C-14-HD-R3-3250-512GB-SSD-4GB-AMD-Radeon-Graphic-Win10-FreeOHS-i.127677524.6868954576,18-01-2021
LAPTOP PC ACER A314-22 Ryzen 3 -3250 Win 10+ OHS,7.199.000,KOTA BEKASI,0,https://shopee.co.id/LAPTOP-PC-ACER-A314-22-Ryzen-3-3250-Win-10-OHS-i.159956412.7170083553,18-01-2021
ACER PREDATOR NITRO 5 AN515-55 - i5-10300H - 8GB - 512SSD - GTX1650Ti 4G  - W10 - OFFICE - FHD 144Hz,12.599.000,KOTA JAKARTA BARAT,54,https://shopee.co.id/ACER-PREDATOR-NITRO-5-AN515-55-i5-10300H-8GB-512SSD-GTX1650Ti-4G-W10-OFFICE-FHD-144Hz-i.174585297.3419562795,18-01-2021
Acer Nitro V15 Black Edition Intel Core i7 6700HQ GTX960 Second,8.250.000,KOTA BANDUNG,1,https://shopee.co.id/Acer-Nitro-V15-Black-Edition-Intel-Core-i7-6700HQ-GTX960-Second-i.329709376.3965911995,18-01-2021
Acer Predator Nitro 5 AN515 i7 10870 8GB 512ssd GTX1650Ti 4GB W10+OHS 15.6FHD 144Hz -55.77MG,15.299.000,KOTA JAKARTA UTARA,1,https://shopee.co.id/Acer-Predator-Nitro-5-AN515-i7-10870-8GB-512ssd-GTX1650Ti-4GB-W10-OHS-15.6FHD-144Hz-55.77MG-i.250649369.5868076539,18-01-2021
"Laptop Acer Predator Nitro 5 i5 10300H GTX 1650 8GB 512GB 15.6"" FHD 144Hz AN515-55-58X3",12.614.000,KOTA JAKARTA PUSAT,126,https://shopee.co.id/Laptop-Acer-Predator-Nitro-5-i5-10300H-GTX-1650-8GB-512GB-15.6-FHD-144Hz-AN515-55-58X3-i.148846460.5317332378,18-01-2021
"Acer Nitro 5 AN515-44-R3Y8 [R7-4800H/8GB/512GBSSD/GTX1650Ti/15.6"" 144Hz/W10/OHS] [NH.Q9NSN.003]",15.499.000,KOTA JAKARTA TIMUR,2,https://shopee.co.id/Acer-Nitro-5-AN515-44-R3Y8-R7-4800H-8GB-512GBSSD-GTX1650Ti-15.6-144Hz-W10-OHS-NH.Q9NSN.003--i.37968209.5362112977,18-01-2021
Acer nitro 5 5N515 54 second,12.824.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/Acer-nitro-5-5N515-54-second-i.118872664.5471905842,18-01-2021
ACER NITRO 5 AN515 44 R5 4600H R7 4800H GTX 1650 Ti 512GB 8GB RYZEN 5 7 R2Z0 R3Y8 PREDATOR,13.498.000,KOTA TANGERANG,1,https://shopee.co.id/ACER-NITRO-5-AN515-44-R5-4600H-R7-4800H-GTX-1650-Ti-512GB-8GB-RYZEN-5-7-R2Z0-R3Y8-PREDATOR-i.10257552.8702490069,18-01-2021
Acer i5 Gen7 RAM 8GB Nvidia 940MX Dual VGA Gaming Laptop Second E5-475 / 475G not rog asus nitro tuf,5.900.000,KOTA TANGERANG SELATAN,10,https://shopee.co.id/Acer-i5-Gen7-RAM-8GB-Nvidia-940MX-Dual-VGA-Gaming-Laptop-Second-E5-475-475G-not-rog-asus-nitro-tuf-i.6356067.2766117514,18-01-2021
