name,price,location,sold,link,date
Acer Nitro 5 Core i5-10300H / 8GB / SSD 512  / VGA GTX 1650Ti 4GB / FHD IPS 144Hz AN515-55,12.895.000,KOTA SURAKARTA (SOLO),0,https://shopee.co.id/Acer-Nitro-5-Core-i5-10300H-8GB-SSD-512-VGA-GTX-1650Ti-4GB-FHD-IPS-144Hz-AN515-55-i.6488816.1374698710,14-01-2021
Acer Nitro 5 Laptop Gaming i7-10870H / 8GB / SSD 512 / VGA GTX 1650Ti 4GB / AN515-55-77MG,15.535.000,KOTA SURAKARTA (SOLO),0,https://shopee.co.id/Acer-Nitro-5-Laptop-Gaming-i7-10870H-8GB-SSD-512-VGA-GTX-1650Ti-4GB-AN515-55-77MG-i.6488816.7169470194,14-01-2021
"Acer Predator Helios 300  i7-10750H, 8GB, SSD 512, RTX2060 6gb Gaming",19.800.000,KOTA SURAKARTA (SOLO),0,https://shopee.co.id/Acer-Predator-Helios-300-i7-10750H-8GB-SSD-512-RTX2060-6gb-Gaming-i.6488816.4651305887,14-01-2021
ACER PREDATOR NITRO 5 AN515-55 - i5-10300H - 8GB - 512SSD - GTX1650Ti 4G  - W10 - OFFICE - FHD 144Hz,12.599.000,KOTA JAKARTA BARAT,53,https://shopee.co.id/ACER-PREDATOR-NITRO-5-AN515-55-i5-10300H-8GB-512SSD-GTX1650Ti-4G-W10-OFFICE-FHD-144Hz-i.174585297.3419562795,14-01-2021
Acer Nitro V15 Black Edition Intel Core i7 6700HQ GTX960 Second,8.250.000,KOTA BANDUNG,1,https://shopee.co.id/Acer-Nitro-V15-Black-Edition-Intel-Core-i7-6700HQ-GTX960-Second-i.329709376.3965911995,14-01-2021
Acer i5 Gen7 RAM 8GB Nvidia 940MX Dual VGA Gaming Laptop Second E5-475 / 475G not rog asus nitro tuf,5.900.000,KOTA TANGERANG SELATAN,10,https://shopee.co.id/Acer-i5-Gen7-RAM-8GB-Nvidia-940MX-Dual-VGA-Gaming-Laptop-Second-E5-475-475G-not-rog-asus-nitro-tuf-i.6356067.2766117514,14-01-2021
Acer Predator Nitro 5 AN515 i7 10870 8GB 512ssd GTX1650Ti 4GB W10+OHS 15.6FHD 144Hz -55.77MG,15.299.000,KOTA JAKARTA UTARA,1,https://shopee.co.id/Acer-Predator-Nitro-5-AN515-i7-10870-8GB-512ssd-GTX1650Ti-4GB-W10-OHS-15.6FHD-144Hz-55.77MG-i.250649369.5868076539,14-01-2021
Acer Predator Nitro 5 AN515 i5 10300 8GB 512ssd GTX1650Ti 4GB W10+OHS 15.6FHD 144Hz -55.58X3,12.799.000,KOTA JAKARTA UTARA,1,https://shopee.co.id/Acer-Predator-Nitro-5-AN515-i5-10300-8GB-512ssd-GTX1650Ti-4GB-W10-OHS-15.6FHD-144Hz-55.58X3-i.250649369.6358910369,14-01-2021
Laptop Gaming Acer Nitro 5 AN515-44-R3Y8 | NH.Q9NSN.003,15.399.000,KOTA TANGERANG SELATAN,2,https://shopee.co.id/Laptop-Gaming-Acer-Nitro-5-AN515-44-R3Y8-NH.Q9NSN.003-i.155149633.6767795703,14-01-2021
"Acer Nitro 5 AN515-44-R3Y8 [R7-4800H/8GB/512GBSSD/GTX1650Ti/15.6"" 144Hz/W10/OHS] [NH.Q9NSN.003]",15.499.000,KOTA JAKARTA TIMUR,2,https://shopee.co.id/Acer-Nitro-5-AN515-44-R3Y8-R7-4800H-8GB-512GBSSD-GTX1650Ti-15.6-144Hz-W10-OHS-NH.Q9NSN.003--i.37968209.5362112977,14-01-2021
ACER NITRO 5 AN515 44 R5 4600H R7 4800H GTX 1650 Ti 512GB 8GB RYZEN 5 7 R2Z0 R3Y8 PREDATOR,13.498.000,KAB. TANGERANG,1,https://shopee.co.id/ACER-NITRO-5-AN515-44-R5-4600H-R7-4800H-GTX-1650-Ti-512GB-8GB-RYZEN-5-7-R2Z0-R3Y8-PREDATOR-i.10257552.8702490069,14-01-2021
