name,price,location,sold,link,date
"MSI GF63 THIN 9SCSR 883 - i5-9300H - 8GB - 256GB SSD - GTX1650Ti Max Q 4GB - 15""FHD - WIN10",11.599.000,KOTA JAKARTA BARAT,15,https://shopee.co.id/MSI-GF63-THIN-9SCSR-883-i5-9300H-8GB-256GB-SSD-GTX1650Ti-Max-Q-4GB-15-FHD-WIN10-i.174585297.7515514040,18-01-2021
MSI Modern 14 B11SB i5-1135G7 8GB 512SSD MX450 2GB FHD IPS Thin Bezel Win10,12.800.000,KOTA MALANG,4,https://shopee.co.id/MSI-Modern-14-B11SB-i5-1135G7-8GB-512SSD-MX450-2GB-FHD-IPS-Thin-Bezel-Win10-i.164898651.7467409744,18-01-2021
Laptop Gaming MSI GF63 Thin 9SCSR Core i7-9750H GTX 1650Ti 8GB 512GB 15.6 Inch FHD 9S7-16R412-882,12.943.000,KOTA JAKARTA PUSAT,5,https://shopee.co.id/Laptop-Gaming-MSI-GF63-Thin-9SCSR-Core-i7-9750H-GTX-1650Ti-8GB-512GB-15.6-Inch-FHD-9S7-16R412-882-i.148846460.6853488934,18-01-2021
MSI GF63 Thin 9SCSR (9S7-16R412-882),13.499.000,KOTA JAKARTA PUSAT,6,https://shopee.co.id/MSI-GF63-Thin-9SCSR-(9S7-16R412-882)-i.95106793.3553466867,18-01-2021
Laptop Gaming MSI GF63 Thin 9SCSR Core i5-9300H GTX 1650Ti 8GB 256GB 15.6 Inch FHD 9S7-16R412-883,11.158.000,KOTA JAKARTA PUSAT,2,https://shopee.co.id/Laptop-Gaming-MSI-GF63-Thin-9SCSR-Core-i5-9300H-GTX-1650Ti-8GB-256GB-15.6-Inch-FHD-9S7-16R412-883-i.148846460.4653486597,18-01-2021
NEW MSI GF63 THIN 9SCXR - 838ID GAMING LAPTOP,10.999.000,KOTA MEDAN,1,https://shopee.co.id/NEW-MSI-GF63-THIN-9SCXR-838ID-GAMING-LAPTOP-i.13315074.3247638760,18-01-2021
MSI GF75 Thin 9SC - 9S7-17F212-609,14.999.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/MSI-GF75-Thin-9SC-9S7-17F212-609-i.95106793.5253367365,18-01-2021
NEW MSI GF75-9RCX 270ID THIN GAMING NOTEBOOK,14.499.000,KOTA MEDAN,1,https://shopee.co.id/NEW-MSI-GF75-9RCX-270ID-THIN-GAMING-NOTEBOOK-i.13315074.2689429957,18-01-2021
MSI GF63 Thin 10SCSR (9S7-16R412-677),15.999.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/MSI-GF63-Thin-10SCSR-(9S7-16R412-677)-i.95106793.4529468906,18-01-2021
"MSI GF63-10SCSR-677ID THIN Cometlakei7-10750H+HM470/GTX1650TiMaxQ_GDDR64GB/15.6"" FHD/8GB/512GB/W10H",15.999.000,KOTA JAKARTA BARAT,3,https://shopee.co.id/MSI-GF63-10SCSR-677ID-THIN-Cometlakei7-10750H-HM470-GTX1650TiMaxQ_GDDR64GB-15.6-FHD-8GB-512GB-W10H-i.41303795.7254295438,18-01-2021
MSI GF65 Thin 10SDR (9S7-16W112-845),17.999.000,KOTA JAKARTA PUSAT,3,https://shopee.co.id/MSI-GF65-Thin-10SDR-(9S7-16W112-845)-i.95106793.4942681459,18-01-2021
"MSI GF65 Thin 10SDR Core i7-10750H 144Hz Nvidia GTX1660Ti 8G 512GB SSD 15.6"" FHD 9S7-16W112-845",17.420.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/MSI-GF65-Thin-10SDR-Core-i7-10750H-144Hz-Nvidia-GTX1660Ti-8G-512GB-SSD-15.6-FHD-9S7-16W112-845-i.283257799.7953903303,18-01-2021
NEW MSI GF63 THIN 9SCXR - 837ID THIN BEZEL GAMING NOTEBOOK,12.999.000,KOTA MEDAN,7,https://shopee.co.id/NEW-MSI-GF63-THIN-9SCXR-837ID-THIN-BEZEL-GAMING-NOTEBOOK-i.13315074.2652857128,18-01-2021
MSI GF75 Thin 9SC - 9S7-17F212-609,14.999.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/MSI-GF75-Thin-9SC-9S7-17F212-609-i.746822.6253369288,18-01-2021
"MSI GF63 Thin 9RCX-622ID i7-9750H/256GB/16GB/GTX1050Ti/15"" W10",14.975.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/MSI-GF63-Thin-9RCX-622ID-i7-9750H-256GB-16GB-GTX1050Ti-15-W10-i.24011016.5434106975,18-01-2021
MSI GF63 Thin 9RCX (9S7-16R312-622),12.899.000,KOTA JAKARTA PUSAT,5,https://shopee.co.id/MSI-GF63-Thin-9RCX-(9S7-16R312-622)-i.95106793.2684784694,18-01-2021
