name,price,location,reviews,link,date
"HP PROBOOK 655 G1 - AMD A10-5750M/Radeon™ HD 8560G/4GB/500GB/15""/CAMERA/DVD-RW/WIFI/LAN/USB/VGA PORT",3.500.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/HP-PROBOOK-655-G1-AMD-A10-5750M-Radeon™-HD-8560G-4GB-500GB-15-CAMERA-DVD-RW-WIFI-LAN-USB-VGA-PORT-i.262402403.7255274656,26-10-2020
Laptop HP 240 G7 6MC16PA Core i5 8265 8GB 1TB W10 14.0,8.249.000,KOTA JAKARTA UTARA,0,https://shopee.co.id/Laptop-HP-240-G7-6MC16PA-Core-i5-8265-8GB-1TB-W10-14.0-i.322135047.6359038267,26-10-2020
HP Envy X360 Convertible Ryzen 7 SSD 512GB,8.750.000,KAB. PONOROGO,1,https://shopee.co.id/HP-Envy-X360-Convertible-Ryzen-7-SSD-512GB-i.7875861.5855560999,26-10-2020
HP Envy X360 13-ar0009AU Ryzen 7-3700U RAM 16 SSD 512GB VEGA 10 layar sentuh masih gransi,13.500.000,KOTA BANDUNG,1,https://shopee.co.id/HP-Envy-X360-13-ar0009AU-Ryzen-7-3700U-RAM-16-SSD-512GB-VEGA-10-layar-sentuh-masih-gransi-i.76080495.7157930253,26-10-2020
HP ENVY x360 13-ay0005AU Ryzen 5 4500U Touchscreen ( Free Win 10 Home + OHS 2019 ) NEW !!!,15.500.000,KOTA JAKARTA PUSAT,2,https://shopee.co.id/HP-ENVY-x360-13-ay0005AU-Ryzen-5-4500U-Touchscreen-(-Free-Win-10-Home-OHS-2019-)-NEW-!!!-i.24814536.5344367689,26-10-2020
"HP ENVY x360  - 13-ay0005au Touch Screen Laptop /13.3""/Ryzen 5/8GB/ AMD Radeon Graphics /512GB SSD",15.699.000,KOTA JAKARTA UTARA,7,https://shopee.co.id/HP-ENVY-x360-13-ay0005au-Touch-Screen-Laptop-13.3-Ryzen-5-8GB-AMD-Radeon-Graphics-512GB-SSD-i.12758413.6545341972,26-10-2020
Laptop HP Envy X360 Ryzen 5 2500u 8GB/1TB Radeon Vega 8 Windows10 Touchscreen,8.990.000,KOTA BANDUNG,1,https://shopee.co.id/Laptop-HP-Envy-X360-Ryzen-5-2500u-8GB-1TB-Radeon-Vega-8-Windows10-Touchscreen-i.100409425.3228844224,26-10-2020
Laptop HP Envy 2 In 1 x360 13-ay0006AU/ Black/AMD Ryzen™7 4700U/Ram 16Gb/512 SSD - Free OHS 2019+ADP,17.929.300,KOTA SURABAYA,2,https://shopee.co.id/Laptop-HP-Envy-2-In-1-x360-13-ay0006AU-Black-AMD-Ryzen™7-4700U-Ram-16Gb-512-SSD-Free-OHS-2019-ADP-i.186184847.7745344882,26-10-2020
Hp Envy Touchscreen 15 Amd FX Beats audio Keyboard nyala Scu4810,4.850.000,KOTA MALANG,1,https://shopee.co.id/Hp-Envy-Touchscreen-15-Amd-FX-Beats-audio-Keyboard-nyala-Scu4810-i.44435356.4520243661,26-10-2020
LAPTOP HP ENVY 13 i7 8565 8GB 256SSD W10 13.3FHD,12.199.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/LAPTOP-HP-ENVY-13-i7-8565-8GB-256SSD-W10-13.3FHD-i.270342862.6838002435,26-10-2020
Laptop HP Envy x360 13 ay0005AU Ryzen 5 4500U 8GB 512GB W10+OHS2019,15.599.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/Laptop-HP-Envy-x360-13-ay0005AU-Ryzen-5-4500U-8GB-512GB-W10-OHS2019-i.24940114.3352604703,26-10-2020
